topic_id,cv_score,size,top_words,word_weights
565,0.45846311461495837,20,"trends, assessment, recent, wage, level, employment, growth, made, inflation, effect","0.212, 0.122, 0.078, 0.073, 0.051, 0.049, 0.043, 0.042, 0.034, 0.025"
566,0.22467600464997156,20,"home, give, secretary, way, steadfastly, afraid, shadow, medicine, requests, shape","0.123, 0.092, 0.073, 0.069, 0.036, 0.029, 0.024, 0.020, 0.019, 0.019"
567,0.8812952654750891,19,"banking, post, banks, branches, offices, branch, bank, office, customers, closures","0.039, 0.037, 0.027, 0.024, 0.021, 0.019, 0.017, 0.016, 0.015, 0.012"
568,0.3984653892609237,19,"defence, steps, suppliers, taking, innovation, encourage, procurement, soft, what, firms","0.154, 0.141, 0.126, 0.099, 0.089, 0.066, 0.042, 0.032, 0.027, 0.027"
569,0.3976263159896782,19,"steps, infrastructure, taking, regional, development, fiscal, support, what, he, projects","0.150, 0.146, 0.105, 0.102, 0.082, 0.038, 0.034, 0.028, 0.027, 0.020"
570,0.36899337899206164,19,"maldives, yameen, president, maldivian, nasheed, malã, supreme, february, gayoom, commonwealth","0.088, 0.037, 0.022, 0.017, 0.015, 0.015, 0.014, 0.013, 0.012, 0.012"
571,0.5972995105701442,19,"redundancy, tesco, redundancies, britvic, employees, jobcentre, plus, workers, cardiff, jobs","0.038, 0.037, 0.013, 0.011, 0.010, 0.008, 0.008, 0.008, 0.007, 0.007"
572,0.5391259820776704,19,"parks, park, spaces, lee, valley, kingston, local, green, regional, sheffield","0.070, 0.032, 0.021, 0.019, 0.014, 0.011, 0.010, 0.009, 0.009, 0.009"
573,0.356610596517987,19,"absolutely, yes, certainly, entirely, means, all, by, it, is, ","0.564, 0.356, 0.267, 0.092, 0.061, 0.014, 0.010, 0.004, 0.003, 0.000"
574,1.0,19,"hear, , , , , , , , , ","1.725, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
575,0.5260563628547017,19,"steps, energy, taking, solar, carbon, renewable, transition, low, sources, rooftop","0.113, 0.066, 0.063, 0.049, 0.045, 0.043, 0.033, 0.030, 0.029, 0.028"
576,0.33128326658850327,19,"barnett, formula, scotland, outside, indexed, internationalist, doubles, capita, deduction, fiscal","0.139, 0.077, 0.017, 0.012, 0.010, 0.008, 0.008, 0.008, 0.008, 0.008"
577,0.7471353098773288,19,"alienation, parental, child, parent, cafcass, parents, court, involvement, fathers, family","0.036, 0.031, 0.028, 0.023, 0.013, 0.011, 0.011, 0.011, 0.010, 0.010"
578,0.8315380097803838,19,"bbc, diversity, ethnic, black, bame, elba, screen, idris, minority, broadcaster","0.043, 0.025, 0.013, 0.012, 0.010, 0.010, 0.009, 0.009, 0.009, 0.008"
579,0.6596466539712058,19,"meat, dog, korea, dogs, korean, south, eating, consumption, eat, animal","0.086, 0.064, 0.041, 0.030, 0.025, 0.018, 0.016, 0.016, 0.013, 0.012"
580,0.2437783754265661,19,"prime, give, way, minister, head, resign, undertakings, didn, floor, leaders","0.121, 0.089, 0.064, 0.049, 0.032, 0.032, 0.032, 0.031, 0.021, 0.017"
581,0.2677525801855995,19,"foreign, secretary, give, clownish, fox, way, carelessness, unforgiveable, ridicule, raging","0.103, 0.038, 0.031, 0.026, 0.025, 0.024, 0.020, 0.019, 0.018, 0.017"
582,0.5014943937709108,18,"trends, sleeping, rough, homeless, assessment, 2010, 2016, number, between, estimate","0.177, 0.159, 0.151, 0.144, 0.086, 0.084, 0.056, 0.044, 0.038, 0.034"
583,0.2531719428442753,18,"disagrees, beg, lords, amendment, move, house, 3b, 10b, insists, 110","0.512, 0.284, 0.240, 0.177, 0.153, 0.052, 0.046, 0.043, 0.034, 0.027"
584,0.21809886204887308,18,"give, leaflets, way, zoneâ, undermined, deference, resigning, elevated, minister, trust","0.041, 0.036, 0.032, 0.027, 0.027, 0.023, 0.022, 0.021, 0.019, 0.018"
585,0.3620422141373033,18,"rail, trends, usage, assessment, passenger, recent, steps, network, made, what","0.110, 0.103, 0.094, 0.085, 0.079, 0.063, 0.039, 0.035, 0.028, 0.024"
586,0.3830381301671848,18,"steps, sleepers, homeless, department, rough, homelessness, taking, reduce, his, dentistry","0.139, 0.116, 0.108, 0.098, 0.097, 0.094, 0.078, 0.050, 0.046, 0.030"
587,0.4949219464902246,18,"immigration, immigrants, illegal, migration, policies, hide, hostile, differently, home, policy","0.029, 0.011, 0.010, 0.009, 0.009, 0.008, 0.008, 0.007, 0.007, 0.007"
588,0.3059209369044213,18,"white, paper, publish, eleventh, published, concession, stage, gimmickry, expeditious, soon","0.061, 0.051, 0.020, 0.019, 0.016, 0.013, 0.013, 0.013, 0.010, 0.010"
589,0.5139320934224423,18,"magnitsky, sergei, sanctions, russian, browder, corruption, amendment, violators, laundering, sanctioned","0.073, 0.016, 0.014, 0.013, 0.012, 0.011, 0.009, 0.008, 0.007, 0.007"
590,0.5293805196843645,18,"bbc, pay, gender, equal, gap, top, broadcaster, transparency, equality, earning","0.070, 0.020, 0.012, 0.011, 0.011, 0.011, 0.011, 0.009, 0.009, 0.008"
591,0.25225069996856647,18,"crps, huntington, condition, pain, insurance, genetic, cauda, equina, symptoms, hd","0.039, 0.035, 0.021, 0.020, 0.017, 0.011, 0.009, 0.009, 0.008, 0.008"
592,0.6875094149953591,18,"learning, disabilities, deaths, mortality, disability, sparrowhawk, transforming, connor, care, review","0.046, 0.031, 0.017, 0.015, 0.013, 0.010, 0.009, 0.009, 0.009, 0.008"
593,0.4289968154584698,18,"soil, soils, farmland, healthy, uplands, knotweed, environmental, monitoring, environment, peat","0.097, 0.012, 0.009, 0.008, 0.008, 0.008, 0.008, 0.008, 0.008, 0.007"
594,0.6587815776160842,18,"clause, withdrawal, agreement, learned, amendment, statutory, beaconsfield, powers, instruments, statute","0.029, 0.028, 0.016, 0.011, 0.011, 0.011, 0.010, 0.009, 0.009, 0.008"
595,0.8450016923371522,18,"insurance, premiums, driver, drivers, insurers, car, insured, driving, drive, vehicle","0.040, 0.023, 0.021, 0.020, 0.018, 0.017, 0.014, 0.014, 0.012, 0.011"
596,0.30407621474732177,18,"leader, next, week, business, give, us, house, absentee, please, september","0.137, 0.098, 0.095, 0.085, 0.068, 0.042, 0.039, 0.030, 0.013, 0.012"
597,0.23428964890508622,18,"lady, give, happily, male, way, dictionary, greedy, santa, finishes, bluntly","0.064, 0.055, 0.039, 0.037, 0.036, 0.034, 0.032, 0.032, 0.028, 0.028"
598,0.4165070172648062,18,"order, speaker, mr, point, on, of, , , , ","0.283, 0.281, 0.181, 0.122, 0.022, 0.007, 0.000, 0.000, 0.000, 0.000"
599,0.46667571158106635,17,"steps, taking, road, transport, projects, tolls, congestion, large, a19, provide","0.123, 0.073, 0.068, 0.059, 0.058, 0.047, 0.039, 0.038, 0.032, 0.031"
600,0.8144733465762524,17,"diseases, malaria, tropical, neglected, ntds, countries, drugs, infectious, diagnostics, research","0.026, 0.025, 0.021, 0.014, 0.014, 0.011, 0.010, 0.010, 0.009, 0.008"
601,0.33780970030785734,17,"channel, audiences, options, broadcasting, psb, production, tv, future, advertising, changing","0.102, 0.024, 0.022, 0.022, 0.016, 0.013, 0.013, 0.013, 0.012, 0.011"
602,0.3943756899613671,17,"bhs, philip, corporate, arcadia, company, green, governance, sir, dividends, chappell","0.044, 0.024, 0.020, 0.019, 0.013, 0.013, 0.013, 0.012, 0.012, 0.011"
603,0.4648213102401292,17,"electoral, commission, investigations, investigation, independent, regulator, counterclaim, democracy, outburst, breaches","0.071, 0.043, 0.019, 0.013, 0.012, 0.010, 0.009, 0.009, 0.008, 0.008"
604,0.19477876274433292,17,"state, secretary, reconsiders, condemn, impugned, javid, sajid, œquestion, bromsgrove, give","0.041, 0.040, 0.028, 0.027, 0.026, 0.024, 0.024, 0.023, 0.022, 0.022"
605,0.4354700237111422,17,"boundary, commissions, commission, review, parliament, resolution, 650, proposals, september, money","0.054, 0.023, 0.015, 0.010, 0.008, 0.008, 0.007, 0.007, 0.007, 0.006"
606,0.3097064119003342,17,"lady, give, point, way, hon, will, on, that, the, this","0.130, 0.110, 0.081, 0.079, 0.023, 0.017, 0.015, 0.005, 0.002, 0.001"
607,0.3110580501171255,17,"european, renegotiation, union, britain, treaties, eu, remaining, europe, security, leaning","0.009, 0.009, 0.008, 0.008, 0.008, 0.007, 0.007, 0.006, 0.006, 0.006"
608,0.8132649285807472,17,"terrorism, counter, attacks, mi5, terrorist, attack, threat, plots, threats, intelligence","0.027, 0.018, 0.016, 0.015, 0.013, 0.012, 0.011, 0.010, 0.010, 0.009"
609,0.5651882449734908,17,"baha, iran, christians, iranian, religious, sealed, persecution, faith, christian, jahangir","0.050, 0.049, 0.035, 0.018, 0.013, 0.013, 0.012, 0.012, 0.011, 0.009"
610,0.7637356394543366,17,"dress, heels, wear, codes, workplace, women, code, discrimination, wearing, high","0.046, 0.038, 0.028, 0.021, 0.018, 0.016, 0.011, 0.010, 0.010, 0.009"
611,0.44466844819182494,17,"when, before, how, from, but, , , , , ","0.378, 0.105, 0.033, 0.015, 0.013, 0.000, 0.000, 0.000, 0.000, 0.000"
612,0.7420335807099856,17,"misogyny, hate, women, harassment, crime, sexual, violence, cuntâ, society, men","0.027, 0.017, 0.017, 0.015, 0.011, 0.010, 0.010, 0.009, 0.008, 0.008"
613,0.6493268854553483,16,"allergy, allergies, anaphylaxis, school, food, anaphylactic, nut, nuts, allergic, sony","0.063, 0.058, 0.016, 0.012, 0.012, 0.011, 0.011, 0.011, 0.011, 0.010"
614,0.37233048142299074,16,"security, european, eccentric, co, sanctions, aggression, operation, partners, remain, national","0.038, 0.016, 0.012, 0.011, 0.011, 0.011, 0.010, 0.009, 0.009, 0.009"
615,0.2785252282481988,16,"gratefully, nicely, happy, goole, confess, me, spirit, accepted, delighted, yes","0.118, 0.101, 0.095, 0.092, 0.082, 0.075, 0.053, 0.048, 0.038, 0.037"
616,0.34881022832751174,16,"toby, tweets, fulbright, young, students, comments, apologised, board, remarks, mr","0.028, 0.026, 0.025, 0.020, 0.015, 0.014, 0.012, 0.012, 0.011, 0.011"
617,0.4491045873190474,16,"arsã, wenger, ne, arsenal, football, league, season, manager, game, club","0.065, 0.065, 0.063, 0.048, 0.017, 0.012, 0.012, 0.011, 0.011, 0.011"
618,0.6311855009397889,16,"hysteroscopy, pain, procedure, anaesthetic, women, hysteroscopies, gynaecological, painful, doctor, anaesthesia","0.048, 0.033, 0.025, 0.020, 0.016, 0.012, 0.009, 0.009, 0.009, 0.009"
619,0.479779000794403,16,"daesh, prosecution, syria, jihadists, iraq, prosecuted, fight, return, returning, british","0.022, 0.018, 0.016, 0.014, 0.012, 0.012, 0.011, 0.011, 0.010, 0.009"
620,0.5614709829609124,16,"sepsis, crp, infection, awareness, anaemia, spotting, owen, deaths, symptoms, early","0.124, 0.018, 0.017, 0.017, 0.016, 0.015, 0.012, 0.011, 0.011, 0.009"
621,0.45220945089262354,16,"transport, community, dial, bus, commercial, lifeline, socially, drivers, volunteer, providers","0.049, 0.030, 0.013, 0.011, 0.010, 0.010, 0.009, 0.009, 0.009, 0.009"
622,0.41824588110610555,16,"rubbish, nonsense, surely, not, , , , , , ","3.177, 0.986, 0.152, 0.009, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
623,0.4510871416828808,16,"sex, rent, craigslist, exploitation, adverts, offence, pimps, sexual, accommodation, offences","0.036, 0.022, 0.021, 0.017, 0.015, 0.013, 0.012, 0.012, 0.010, 0.009"
624,0.46229056553615366,16,"bedroom, tax, dhp, disabled, court, rutherford, warren, ruling, judgment, room","0.071, 0.024, 0.024, 0.015, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008"
625,0.2764377995839523,16,"yes, do, goodness, daughter, indeed, short, moment, you, still, use","0.236, 0.101, 0.098, 0.077, 0.059, 0.042, 0.038, 0.025, 0.025, 0.025"
626,0.39337724902048005,16,"consumer, consumers, protection, protections, brexit, rights, eu, goods, chelmsford, vicky","0.076, 0.036, 0.012, 0.012, 0.009, 0.009, 0.008, 0.007, 0.007, 0.007"
627,0.2909870777739218,16,"withdraw, beg, amendment, ask, leave, 273, 123, 118, light, reassurances","0.236, 0.208, 0.113, 0.098, 0.083, 0.034, 0.028, 0.027, 0.023, 0.020"
628,0.6810874549326845,16,"income, threshold, sponsor, spouse, rules, spouses, immigration, partner, minimum, migrant","0.023, 0.022, 0.013, 0.013, 0.012, 0.011, 0.011, 0.010, 0.010, 0.010"
629,0.7595169108357537,16,"battlefields, battlefield, historic, bosworth, heritage, battle, planning, site, hill, archaeological","0.079, 0.059, 0.042, 0.031, 0.017, 0.017, 0.013, 0.012, 0.011, 0.011"
630,0.44770775747451363,16,"tradition, rights, domestically, liberties, fulfilling, human, obligations, european, protected, union","0.056, 0.047, 0.044, 0.044, 0.039, 0.032, 0.027, 0.027, 0.026, 0.025"
631,0.6308648605215238,16,"iran, iranian, influence, tehran, nuclear, relations, embassy, rights, ambassador, soltanieh","0.051, 0.018, 0.010, 0.010, 0.009, 0.009, 0.008, 0.008, 0.007, 0.007"
632,0.6076085855341364,16,"obr, fiscal, analysis, œfiscal, remit, chote, sustainability, cbo, reportâ, policies","0.040, 0.015, 0.011, 0.011, 0.011, 0.011, 0.010, 0.010, 0.009, 0.008"
633,0.4997025498822137,16,"keynes, milton, mk, oxford, cambridge, city, growth, arc, futures, benyon","0.101, 0.100, 0.014, 0.013, 0.010, 0.010, 0.010, 0.009, 0.009, 0.008"
634,0.6601826520805327,16,"colleges, fe, technical, education, skills, qualifications, courses, academic, loans, students","0.032, 0.027, 0.020, 0.019, 0.018, 0.014, 0.012, 0.011, 0.009, 0.009"
635,0.549893000670244,16,"sport, sports, pe, school, active, healthy, physical, premium, clubs, primary","0.037, 0.027, 0.024, 0.021, 0.015, 0.014, 0.013, 0.012, 0.012, 0.011"
636,0.23316856422369142,16,"deputy, order, speaker, mr, point, alfie, inclement, rep, dingley, graciously","0.106, 0.100, 0.089, 0.051, 0.043, 0.038, 0.024, 0.022, 0.022, 0.022"
637,0.33317758484560367,15,"independence, assessments, undertaken, payment, fairly, personal, efficiently, steps, department, taking","0.153, 0.139, 0.138, 0.133, 0.130, 0.122, 0.100, 0.096, 0.064, 0.062"
638,0.42285466644201286,15,"conflict, children, war, psychosocial, conflicts, images, violence, child, caught, verified","0.032, 0.020, 0.014, 0.009, 0.009, 0.008, 0.008, 0.007, 0.007, 0.006"
639,0.6786359182513626,15,"stonehenge, archaeological, site, archaeology, tunnel, a303, heritage, wiltshire, road, flyover","0.037, 0.023, 0.023, 0.020, 0.019, 0.018, 0.017, 0.012, 0.011, 0.011"
640,0.4371438976233474,15,"remunerated, steps, taking, appropriately, paid, low, workers, wage, debt, household","0.118, 0.108, 0.076, 0.072, 0.062, 0.062, 0.047, 0.034, 0.033, 0.031"
641,0.4282908505425179,15,"older, employers, champions, fuller, workers, employing, age, jobseekers, claimant, 50s","0.065, 0.024, 0.020, 0.019, 0.017, 0.016, 0.013, 0.013, 0.012, 0.011"
642,0.5650343642857518,15,"eea, clause, market, single, efta, customs, white, leave, paper, european","0.010, 0.009, 0.009, 0.007, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005"
643,0.5931792278051009,15,"steps, electric, harmful, emissions, taking, reduce, autonomous, vehicles, transport, road","0.136, 0.115, 0.087, 0.081, 0.075, 0.074, 0.072, 0.068, 0.043, 0.040"
644,0.5199711309873474,15,"agricultural, nurseries, horticultural, garden, plant, exemption, nursery, plants, tunnel, mushroom","0.028, 0.020, 0.017, 0.017, 0.017, 0.014, 0.014, 0.012, 0.010, 0.010"
645,0.7426458195856307,15,"homeopathy, homeopathic, medicine, rcvs, veterinary, vets, conventional, surgeons, homeopaths, epi3","0.070, 0.042, 0.026, 0.023, 0.021, 0.013, 0.013, 0.011, 0.009, 0.008"
646,0.3577550816111926,15,"accession, turkey, turkish, veto, chapters, eu, cyprus, arrangements, enlargement, chapter","0.043, 0.036, 0.023, 0.020, 0.013, 0.011, 0.011, 0.010, 0.009, 0.009"
647,0.7516305606014755,15,"heathrow, airport, surface, rail, airports, access, luton, passengers, western, runway","0.042, 0.040, 0.023, 0.022, 0.018, 0.016, 0.013, 0.013, 0.011, 0.011"
648,0.7902744165783506,15,"labelling, meat, origin, food, beef, products, processed, ingredients, œproduced, mandatory","0.063, 0.036, 0.032, 0.030, 0.021, 0.020, 0.018, 0.015, 0.015, 0.014"
649,0.3932999579795768,15,"give, state, secretary, way, will, of, the, , , ","0.141, 0.108, 0.106, 0.101, 0.022, 0.006, 0.003, 0.000, 0.000, 0.000"
650,0.6490396314380849,15,"s4c, welsh, language, broadcasting, wales, viewing, channel, television, funding, œhinterlandâ","0.121, 0.028, 0.016, 0.014, 0.013, 0.011, 0.010, 0.010, 0.008, 0.008"
651,0.6628582309021546,15,"gras, foie, animal, welfare, production, bird, grams, liver, standards, animals","0.033, 0.033, 0.031, 0.023, 0.013, 0.013, 0.013, 0.013, 0.013, 0.012"
652,0.379204257155197,15,"steps, abroad, trading, taking, department, opportunities, promote, businesses, advantage, merits","0.115, 0.110, 0.092, 0.067, 0.066, 0.064, 0.055, 0.047, 0.045, 0.041"
653,0.53965677344088,14,"heritage, town, congleton, historic, longton, zone, trent, zones, centre, stoke","0.056, 0.030, 0.022, 0.020, 0.015, 0.015, 0.013, 0.012, 0.012, 0.011"
654,0.41466534610998806,14,"franchise, franchises, bid, franchisee, coast, stagecoach, tender, backloading, franchisees, sums","0.072, 0.042, 0.017, 0.017, 0.016, 0.015, 0.013, 0.012, 0.010, 0.009"
655,0.8363314065514849,14,"museum, railway, nrm, locomotives, collection, swanage, locomotive, museums, collections, engine","0.074, 0.047, 0.035, 0.024, 0.023, 0.022, 0.020, 0.020, 0.016, 0.016"
656,0.3119561071304992,14,"somaliland, rwanda, aid, somalia, congo, drought, democratic, famine, republic, africa","0.035, 0.034, 0.030, 0.030, 0.026, 0.018, 0.015, 0.014, 0.013, 0.012"
657,0.6507780166358548,14,"kirsty, julie, consular, trinidad, fco, spanish, police, assistance, family, sharon","0.019, 0.018, 0.015, 0.014, 0.012, 0.012, 0.010, 0.010, 0.010, 0.010"
658,0.6722910426412774,14,"adhd, diagnosis, condition, medication, documentary, diane, diagnosed, appg, waiting, stories","0.121, 0.031, 0.018, 0.017, 0.012, 0.010, 0.010, 0.009, 0.008, 0.008"
659,0.3424763572720175,14,"electronic, voting, votes, lobbies, abstentions, ipads, takes, century, vote, minutes","0.062, 0.050, 0.028, 0.023, 0.017, 0.014, 0.012, 0.012, 0.012, 0.011"
660,0.31596349172407334,14,"shocking, unbelievable, lying, misuse, exactly, absolutely, what, he, is, it","1.789, 0.237, 0.227, 0.180, 0.084, 0.051, 0.015, 0.015, 0.009, 0.005"
661,0.2732875195500224,14,"nato, incoming, discussions, administration, treaty, counterpart, modernisation, counterparts, article, summit","0.190, 0.124, 0.096, 0.084, 0.061, 0.045, 0.044, 0.035, 0.033, 0.033"
662,0.38050454415552704,14,"church, meriden, representing, commissioners, ask, england, churches, trollopian, ordinations, bishop","0.197, 0.140, 0.093, 0.087, 0.041, 0.040, 0.037, 0.023, 0.023, 0.019"
663,0.52657669740428,14,"inquiry, maxwellisation, pursuit, criticism, brian, goddard, maxwell, extent, eventual, individuals","0.044, 0.014, 0.013, 0.011, 0.011, 0.009, 0.009, 0.008, 0.008, 0.007"
664,0.2890352258890361,14,"coroners, coroner, deaths, bereaved, mortems, wilcox, jack, timeliness, distress, sensitively","0.054, 0.038, 0.012, 0.011, 0.011, 0.011, 0.009, 0.009, 0.008, 0.008"
665,0.6079199690298099,14,"pfi, hospitals, billion, hospital, whipps, walthamstow, barts, nhs, discrepancy, bremer","0.086, 0.021, 0.017, 0.016, 0.016, 0.010, 0.010, 0.008, 0.008, 0.007"
666,0.6859859573635817,14,"answer, question, the, , , , , , , ","0.645, 0.430, 0.006, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
667,0.28486271544982983,14,"treasury, closely, jesse, experts, question, expresses, gentleman, curious, finance, settlement","0.075, 0.018, 0.016, 0.016, 0.016, 0.014, 0.013, 0.013, 0.013, 0.012"
668,0.34820435009239903,14,"bae, brough, systems, defence, hawk, aerospace, baltex, diversify, jobs, westland","0.052, 0.026, 0.023, 0.019, 0.017, 0.015, 0.015, 0.009, 0.009, 0.008"
669,0.8725055221978947,14,"paint, circular, waste, leftover, reuse, remanufacturing, remanufactured, coatings, recycling, bcf","0.100, 0.030, 0.022, 0.019, 0.016, 0.015, 0.014, 0.012, 0.012, 0.009"
670,0.3832390236987419,14,"compensation, maladministration, scheme, compensates, indiscretions, design, concentrix, forde, hmrc, independently","0.055, 0.023, 0.022, 0.019, 0.012, 0.012, 0.011, 0.011, 0.011, 0.010"
671,0.5039967434437475,14,"iran, iranian, relations, nuclear, iranians, œaxis, region, sanctions, destructive, evilâ","0.068, 0.017, 0.012, 0.012, 0.011, 0.009, 0.009, 0.009, 0.008, 0.008"
672,0.38227190513031184,13,"king, trust, princess, hospital, deficit, nhs, rtt, deterioration, financial, deficits","0.028, 0.022, 0.017, 0.011, 0.011, 0.011, 0.011, 0.010, 0.010, 0.010"
673,0.741379739145898,13,"nhs, healthcare, 70th, bevan, beveridge, diseases, blaenau, œlesson, strangford, health","0.015, 0.009, 0.008, 0.007, 0.006, 0.006, 0.006, 0.005, 0.005, 0.005"
674,0.6997754975397354,13,"hear, wrong, , , , , , , , ","1.656, 0.077, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000"
675,0.5596184418340477,13,"deportations, detention, deported, home, alberta, immigration, waiving, detained, deportation, windrush","0.023, 0.022, 0.020, 0.020, 0.014, 0.013, 0.013, 0.012, 0.011, 0.011"
676,0.6191862190940394,13,"cold, calling, ban, pensions, unsolicited, calls, scams, sfgb, sickness, clause","0.065, 0.045, 0.025, 0.018, 0.015, 0.013, 0.011, 0.010, 0.010, 0.009"
677,0.8587932556345299,13,"scams, scam, fraud, fraudsters, scamming, victims, victim, scammed, vulnerable, solihull","0.039, 0.028, 0.023, 0.018, 0.016, 0.015, 0.015, 0.013, 0.010, 0.008"
678,0.39647201154886486,13,"suppliers, procurement, enterprises, sized, medium, stockpile, customers, sentimentalism, chain, firms","0.047, 0.028, 0.023, 0.021, 0.019, 0.018, 0.016, 0.015, 0.014, 0.013"
679,0.3227658005824361,13,"relationship, trade, union, eu, european, deal, looking, free, fruitfully, kingdom","0.011, 0.011, 0.011, 0.011, 0.010, 0.009, 0.009, 0.009, 0.009, 0.008"
680,0.4803248941021638,13,"electoral, commission, campaign, investigations, allegations, leave, referendum, beleave, vote, spending","0.034, 0.023, 0.016, 0.015, 0.012, 0.012, 0.011, 0.010, 0.010, 0.010"
681,0.5511547040595269,13,"bbc, carrie, gap, gracie, gender, pay, equal, silenced, disclosure, women","0.046, 0.028, 0.026, 0.025, 0.024, 0.024, 0.021, 0.010, 0.010, 0.010"
682,0.5863308948442784,13,"steps, veterans, armed, improve, taking, personnel, forces, mental, ctp, civilian","0.097, 0.083, 0.078, 0.072, 0.068, 0.065, 0.064, 0.050, 0.042, 0.034"
683,0.5578074182623511,13,"remedies, trade, ceramics, manufacturing, manufacturers, industries, overproduction, dit, dumping, stoke","0.027, 0.018, 0.014, 0.014, 0.011, 0.010, 0.010, 0.008, 0.008, 0.008"
684,0.19257201983386427,13,"health, ombudsperson, sounds, happy, concerning, tuesday, respond, fierce, concerns, straightaway","0.022, 0.021, 0.016, 0.015, 0.015, 0.015, 0.014, 0.012, 0.012, 0.012"
685,0.4281954687982824,13,"daesh, counterparts, campaign, discussions, recent, international, progress, against, assessment, isis","0.148, 0.130, 0.091, 0.081, 0.069, 0.066, 0.061, 0.038, 0.029, 0.026"
686,0.30889490704281386,13,"ban, order, trump, muslim, muslims, executive, president, giuliani, citizens, foreign","0.015, 0.014, 0.012, 0.011, 0.011, 0.010, 0.010, 0.009, 0.007, 0.007"
687,0.4971323007859395,13,"gluten, coeliac, disease, ccgs, prescriptions, free, irn, bru, bread, products","0.079, 0.070, 0.027, 0.022, 0.019, 0.017, 0.017, 0.017, 0.015, 0.014"
688,0.7391353693789546,13,"saudi, arabia, penalty, death, juveniles, executions, badawi, salman, raif, minors","0.064, 0.053, 0.042, 0.032, 0.029, 0.021, 0.018, 0.015, 0.013, 0.013"
689,0.42499547464409787,13,"scottish, scotland, powers, fiscal, barnett, devolution, framework, bypassed, full, detriment","0.023, 0.022, 0.021, 0.015, 0.013, 0.011, 0.009, 0.009, 0.008, 0.008"
690,0.5362720529070518,13,"human, rights, promoting, commonwealth, foreign, international, freedom, globe, freedoms, defending","0.058, 0.043, 0.020, 0.013, 0.012, 0.010, 0.009, 0.009, 0.009, 0.007"
691,0.6854909059078935,13,"shipping, mca, maritime, seafarers, marine, tyne, surveyors, shields, seafarer, ports","0.034, 0.031, 0.031, 0.027, 0.023, 0.022, 0.019, 0.013, 0.012, 0.011"
692,0.6326046299112158,13,"insurance, premiums, companies, industry, claims, insurers, customers, savings, settle, profits","0.043, 0.023, 0.014, 0.012, 0.012, 0.011, 0.008, 0.008, 0.008, 0.006"
693,0.43951209100563043,13,"marathon, join, congratulating, jak, giulietta, campbell, raising, matt, caledonian, devon","0.037, 0.017, 0.014, 0.014, 0.013, 0.012, 0.012, 0.012, 0.011, 0.011"
694,0.2804320160763671,13,"intervene, leaping, gentleman, wishes, factually, tempts, give, correct, final, intervened","0.081, 0.036, 0.035, 0.033, 0.032, 0.031, 0.029, 0.027, 0.024, 0.023"
695,0.49638647604213865,13,"winter, nhs, flu, elective, trusts, hospital, operations, trolley, deferment, es","0.051, 0.017, 0.016, 0.016, 0.014, 0.014, 0.012, 0.012, 0.012, 0.010"
696,0.4043286320116438,12,"wildlife, illegal, steps, tackle, taking, trade, department, deforestation, his, palm","0.228, 0.161, 0.114, 0.112, 0.080, 0.075, 0.064, 0.038, 0.033, 0.033"
697,0.6233187859824422,12,"scrutiny, overview, councillors, council, local, lga, peer, wigston, committees, sandwell","0.015, 0.014, 0.013, 0.012, 0.012, 0.012, 0.011, 0.010, 0.009, 0.009"
698,0.2433280089091868,12,"give, way, heartfelt, friend, apology, maybe, birthday, forgive, husband, outline","0.051, 0.037, 0.035, 0.033, 0.028, 0.028, 0.027, 0.026, 0.025, 0.024"
699,0.39484390382651646,12,"hs2, ltd, phase, project, engagement, line, disengagement, constituents, input, communications","0.060, 0.034, 0.015, 0.013, 0.010, 0.008, 0.008, 0.008, 0.007, 0.007"
700,0.3022156834973318,12,"allocation, steps, fairness, department, taking, funding, distribution, clinging, ensure, his","0.122, 0.091, 0.083, 0.062, 0.058, 0.038, 0.035, 0.030, 0.028, 0.027"
701,0.2866154546320626,12,"lady, melted, give, reliably, arsenal, indulge, way, fan, roof, thrown","0.074, 0.047, 0.046, 0.037, 0.034, 0.033, 0.029, 0.027, 0.027, 0.026"
702,0.3932999579795768,12,"give, state, secretary, way, will, of, the, , , ","0.141, 0.108, 0.106, 0.101, 0.022, 0.006, 0.003, 0.000, 0.000, 0.000"
703,0.6320793090091666,12,"groceries, adjudicator, supermarkets, supermarket, producers, code, suppliers, oxfam, food, supply","0.038, 0.032, 0.026, 0.023, 0.021, 0.020, 0.017, 0.015, 0.015, 0.013"
704,0.5232531832989512,12,"coast, trail, path, trails, natural, walk, wainwright, england, designation, national","0.077, 0.033, 0.032, 0.027, 0.024, 0.017, 0.016, 0.015, 0.014, 0.013"
705,0.3337735563388309,12,"interpol, balances, checks, presidency, vice, organisation, executive, agency, jã¼rgen, misuse","0.117, 0.034, 0.025, 0.024, 0.018, 0.017, 0.017, 0.013, 0.013, 0.012"
